company|exp|skills
 Larsen & Toubro Infotech Limited  |4|SQL
 Larsen & Toubro Infotech Limited  |4|UnixShellScripting
 Larsen & Toubro Infotech Limited  |4|DataWarehousing
 Larsen & Toubro Infotech Limited  |4|ETL
 Larsen & Toubro Infotech Limited  |4|AutoSys
 Larsen & Toubro Infotech Limited  |4|AbInitio
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|AML
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|AbInitio
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|OraclePL/SQL
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|UNIX
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|Linux
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|Bash
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|KornShellScripting
 Accenture  4.0(4985 reviews)   |1|AbInitio
 Accenture  4.0(4985 reviews)   |1|Businessprocess
 Accenture  4.0(4985 reviews)   |1|Outsourcing
 Accenture  4.0(4985 reviews)   |1|Operations
 Accenture  4.0(4985 reviews)   |1|ManagerTechnology
 Accenture  4.0(4985 reviews)   |1|SQL
 Accenture  4.0(4985 reviews)   |1|Oracle
 Accenture  4.0(4985 reviews)   |1|Unix
 Accenture  4.0(4985 reviews)   |1|Db2
 Accenture  4.0(4985 reviews)   |1|Datastage
 Accenture  4.0(4985 reviews)   |1|AbInitio
 Accenture  4.0(4985 reviews)   |1|Macros
 Accenture  4.0(4985 reviews)   |1|Businessprocess
 Accenture  4.0(4985 reviews)   |1|Applicationsupport
 Accenture  4.0(4985 reviews)   |1|AbInitio
 Accenture  4.0(4985 reviews)   |1|Unixshellscripting
 Accenture  4.0(4985 reviews)   |1|Businessprocess
 Accenture  4.0(4985 reviews)   |1|Applicationsupport
 Accenture  4.0(4985 reviews)   |1|AbInitio
 Accenture  4.0(4985 reviews)   |1|Unixshellscripting
 Accenture  4.0(4985 reviews)   |1|Businessprocess
 Capgemini Technology Services India Limited  |2|abinitio
 Capgemini Technology Services India Limited  |2|abinitiodeveloper
 Capgemini Technology Services India Limited  |2|abinitioprogrammer
 Capgemini Technology Services India Limited  |2|ab-initioprogrammer
 Capgemini Technology Services India Limited  |2|
 CBSI India Pvt. Ltd.  3.7(22 reviews)   |3|abinitio
 Optimum InfoSystem Pvt. Ltd.  |4|UnixShellScripting
 Optimum InfoSystem Pvt. Ltd.  |4|ETLTool
 Optimum InfoSystem Pvt. Ltd.  |4|AbInitio
 Optimum InfoSystem Pvt. Ltd.  |4|Teradata
 Optimum InfoSystem Pvt. Ltd.  |4|DataWarehousing
 Optimum InfoSystem Pvt. Ltd.  |4|SQL
 Optimum InfoSystem Pvt. Ltd.  |4|AbInitio
 Optimum InfoSystem Pvt. Ltd.  |4|OracleDatabase
 Maintec Technologies Private Limited  |3|abinitio
 Maintec Technologies Private Limited  |3|abinitiodeveloper
 Maintec Technologies Private Limited  |3|abinitioconsultant
 Maintec Technologies Private Limited  |3|abinitio
 Maintec Technologies Private Limited  |3|abinitiodeveloper
 Maintec Technologies Private Limited  |3|abinitioconsultant
 RANDSTAD INDIA PVT LTD  3.9(306 reviews)   |3|technicaldocumentation
 RANDSTAD INDIA PVT LTD  3.9(306 reviews)   |3|performancetuning
 RANDSTAD INDIA PVT LTD  3.9(306 reviews)   |3|abinitio
 ILABZ TECHNOLOGY LLP  |4|abinitio
 ILABZ TECHNOLOGY LLP  |4|AbinitioDeveloper
 Larsen & Toubro Infotech Limited  |4|SQL
 Larsen & Toubro Infotech Limited  |4|UnixShellScripting
 Larsen & Toubro Infotech Limited  |4|DataWarehousing
 Larsen & Toubro Infotech Limited  |4|ETL
 Larsen & Toubro Infotech Limited  |4|AutoSys
 Larsen & Toubro Infotech Limited  |4|AbInitio
 Accenture  4.0(4985 reviews)   |2|PLSQL
 Accenture  4.0(4985 reviews)   |2|AbInitio
 Accenture  4.0(4985 reviews)   |2|Applicationdevelopment
 Accenture  4.0(4985 reviews)   |2|Agile
 Accenture  4.0(4985 reviews)   |2|Unixshellscripting
 Accenture  4.0(4985 reviews)   |4|Teradata
 Accenture  4.0(4985 reviews)   |4|AbInitio
 Accenture  4.0(4985 reviews)   |4|Businessprocess
 Accenture  4.0(4985 reviews)   |4|Outsourcing
 Accenture  4.0(4985 reviews)   |4|Operations
 Accenture  4.0(4985 reviews)   |4|Teradata
 Accenture  4.0(4985 reviews)   |4|AbInitio
 Accenture  4.0(4985 reviews)   |4|Businessprocess
 Accenture  4.0(4985 reviews)   |4|Outsourcing
 Accenture  4.0(4985 reviews)   |4|Operations
 Maveric Systems Limited  3.7(46 reviews)   |3|Unix
 Maveric Systems Limited  3.7(46 reviews)   |3|Oracle
 Maveric Systems Limited  3.7(46 reviews)   |3|SQLServer
 Maveric Systems Limited  3.7(46 reviews)   |3|Teradata
 Maveric Systems Limited  3.7(46 reviews)   |3|Informatica
 Maveric Systems Limited  3.7(46 reviews)   |3|ETL
 Maveric Systems Limited  3.7(46 reviews)   |3|AbInitio
 Maveric Systems Limited  3.7(46 reviews)   |3|Edw
 Maveric Systems Limited  3.7(46 reviews)   |3|Shell
 Accenture  4.0(4985 reviews)   |2|AbInitio
 Accenture  4.0(4985 reviews)   |2|Businessprocess
 Accenture  4.0(4985 reviews)   |2|Outsourcing
 Accenture  4.0(4985 reviews)   |2|Operations
 Accenture  4.0(4985 reviews)   |2|Datawarehousing
 Syntel Private Limited  |3|DataWarehousing
 Syntel Private Limited  |3|AbInitio
 Syntel Private Limited  |3|PerformanceTuning
 Syntel Private Limited  |3|DesignPatterns
 JP Morgan Chase  4.1(564 reviews)   |0|technology
 JP Morgan Chase  4.1(564 reviews)   |0|finance
 JP Morgan Chase  4.1(564 reviews)   |0|operations
 JP Morgan Chase  4.1(564 reviews)   |0|humanresources
 Larsen & Toubro Infotech Limited  |3|SQL
 Larsen & Toubro Infotech Limited  |3|UnixShellScripting
 Larsen & Toubro Infotech Limited  |3|DataWarehousing
 Larsen & Toubro Infotech Limited  |3|ETL
 Larsen & Toubro Infotech Limited  |3|AutoSys
 Larsen & Toubro Infotech Limited  |3|AbInitio
 Accenture  4.0(4985 reviews)   |6|Unix
 Accenture  4.0(4985 reviews)   |6|Applicationsupport
 Accenture  4.0(4985 reviews)   |6|AbInitio
 Accenture  4.0(4985 reviews)   |6|Businessprocess
 Accenture  4.0(4985 reviews)   |6|Outsourcing
 eNFLUENCE IT Services Pvt. Ltd.  |5|AbInitio
 eNFLUENCE IT Services Pvt. Ltd.  |5|haoop
 eNFLUENCE IT Services Pvt. Ltd.  |5|Metadata
 eNFLUENCE IT Services Pvt. Ltd.  |5|eme
 eNFLUENCE IT Services Pvt. Ltd.  |5|gde
 eNFLUENCE IT Services Pvt. Ltd.  |5|SQL
 eNFLUENCE IT Services Pvt. Ltd.  |5|unixshell
 eNFLUENCE IT Services Pvt. Ltd.  |5|autosys
 eNFLUENCE IT Services Pvt. Ltd.  |5|Tivoli
 Savera IT Solutions P Ltd.  |6|Unix
 Savera IT Solutions P Ltd.  |6|ETL
 Savera IT Solutions P Ltd.  |6|ShellScripting
 Savera IT Solutions P Ltd.  |6|Linux
 Savera IT Solutions P Ltd.  |6|AbInitio
 Savera IT Solutions P Ltd.  |6|DataWarehousing
 Accenture  4.0(4985 reviews)   |3|PLSQL
 Accenture  4.0(4985 reviews)   |3|AbInitio
 Accenture  4.0(4985 reviews)   |3|Performancetesting
 Accenture  4.0(4985 reviews)   |3|Unixshellscripting
 Accenture  4.0(4985 reviews)   |3|Unittesting
 Accenture  4.0(4985 reviews)   |7|Unix
 Accenture  4.0(4985 reviews)   |7|Applicationsupport
 Accenture  4.0(4985 reviews)   |7|AbInitio
 Accenture  4.0(4985 reviews)   |7|Businessprocess
 Accenture  4.0(4985 reviews)   |7|Outsourcing
 Larsen & Toubro Infotech Limited  |3|SQL
 Larsen & Toubro Infotech Limited  |3|UnixShellScripting
 Larsen & Toubro Infotech Limited  |3|DataWarehousing
 Larsen & Toubro Infotech Limited  |3|ETL
 Larsen & Toubro Infotech Limited  |3|AutoSys
 Larsen & Toubro Infotech Limited  |3|AbInitio
 Resource Solutions India Pvt Ltd  |5|UnixShellScripting
 Resource Solutions India Pvt Ltd  |5|Oracle
 Resource Solutions India Pvt Ltd  |5|BigData
 Resource Solutions India Pvt Ltd  |5|Linux
 Resource Solutions India Pvt Ltd  |5|AbInitio
 Resource Solutions India Pvt Ltd  |5|ETLTool
 Resource Solutions India Pvt Ltd  |5|Hadoop
 Resource Solutions India Pvt Ltd  |5|
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|AbinitioDeveloper
 Talent HR Networks Pvt Ltd  |3|abinitioprogrammer
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|ab-initio
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|abinitiodeveloper
 Talent HR Networks Pvt Ltd  |3|abinitioprogrammer
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|abinitiodeveloper
 Talent HR Networks Pvt Ltd  |3|abinitioprogrammer
 Talent HR Networks Pvt Ltd  |3|abinitiodeveloper
 Evoke HR Solutions Pvt. Ltd.  |2|OracleSQL
 Evoke HR Solutions Pvt. Ltd.  |2|UnixShellScripting
 Evoke HR Solutions Pvt. Ltd.  |2|AbInitio
 Evoke HR Solutions Pvt. Ltd.  |2|DataWarehousing
 Evoke HR Solutions Pvt. Ltd.  |2|ETLTool
 Evoke HR Solutions Pvt. Ltd.  |5|OracleSQL
 Evoke HR Solutions Pvt. Ltd.  |5|UnixShellScripting
 Evoke HR Solutions Pvt. Ltd.  |5|AbInitio
 Evoke HR Solutions Pvt. Ltd.  |5|DataWarehousing
 Evoke HR Solutions Pvt. Ltd.  |5|ETLTool
 Evoke HR Solutions Pvt. Ltd.  |2|OracleSQL
 Evoke HR Solutions Pvt. Ltd.  |2|UnixShellScripting
 Evoke HR Solutions Pvt. Ltd.  |2|AbInitio
 Evoke HR Solutions Pvt. Ltd.  |2|DataWarehousing
 Evoke HR Solutions Pvt. Ltd.  |2|ETLTool
 Evoke HR Solutions Pvt. Ltd.  |2|OracleSQL
 Evoke HR Solutions Pvt. Ltd.  |2|UnixShellScripting
 Evoke HR Solutions Pvt. Ltd.  |2|AbInitio
 Evoke HR Solutions Pvt. Ltd.  |2|DataWarehousing
 Evoke HR Solutions Pvt. Ltd.  |2|ETLTool
 Talent HR Networks Pvt Ltd  |3|unixshellscripting
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|datawarehousing
 Talent HR Networks Pvt Ltd  |3|etltool
 ASAP Info Systems Pvt Ltd  |3|AbInitio
 ASAP Info Systems Pvt Ltd  |3|ThirdParty
 ASAP Info Systems Pvt Ltd  |3|AbInitio
 ASAP Info Systems Pvt Ltd  |2|AbInitio
 ASAP Info Systems Pvt Ltd  |2|abnitio
 ASAP Info Systems Pvt Ltd  |2|AbinitioDeveloper
 ASAP Info Systems Pvt Ltd  |2|ETL
 ASAP Info Systems Pvt Ltd  |2|ETLTool
 ASAP Info Systems Pvt Ltd  |2|informaticatool
 Nisum Consulting Pvt. Ltd  |8|SQLQueries
 Nisum Consulting Pvt. Ltd  |8|UnixShellScripting
 Nisum Consulting Pvt. Ltd  |8|Teradata
 Nisum Consulting Pvt. Ltd  |8|ETLTool
 Nisum Consulting Pvt. Ltd  |8|DataIntegration
 Ecentric Solutions Pvt. Ltd.  |3|Unix
 Ecentric Solutions Pvt. Ltd.  |3|AbInitio
 Ecentric Solutions Pvt. Ltd.  |3|ETL
 TheTalentKart  |6|unixshellscripting
 TheTalentKart  |6|oracle
 TheTalentKart  |6|datawarehousing
 TheTalentKart  |6|plsql
 TheTalentKart  |6|datamodeling
 Client of TheTalentKart  |5|SQL
 Client of TheTalentKart  |5|UnixShellScripting
 Client of TheTalentKart  |5|DataWarehousing
 Client of TheTalentKart  |5|ETL
 Client of TheTalentKart  |5|AutoSys
 Client of TheTalentKart  |5|AbInitio
 Allstate Solutions Private Limited  4.0(80 reviews)   |7|Unix
 Allstate Solutions Private Limited  4.0(80 reviews)   |7|TeamLeadingSkills
 Allstate Solutions Private Limited  4.0(80 reviews)   |7|OracleDatabase
 Allstate Solutions Private Limited  4.0(80 reviews)   |7|ETL
 Allstate Solutions Private Limited  4.0(80 reviews)   |7|AbInitio
 Premium  |5|Java
 Premium  |5|AndroidSDK
 Premium  |5|MobileDevelopment
 Premium  |5|GIT
 Premium  |5|BugTracking
 Premium  |5|Unix
 Premium  |5|SQL
 Premium  |5|AbInitio
 Premium  |5|DataWarehousing
 Premium  |5|Teradata
 Premium  |5|ETL
 Premium  |5|DataProfiling
 Premium  |5|Data
 Accenture  4.0(4985 reviews)   |8|Unix
 Accenture  4.0(4985 reviews)   |8|Productionsupport
 Accenture  4.0(4985 reviews)   |8|Applicationsupport
 Accenture  4.0(4985 reviews)   |8|AbInitio
 Accenture  4.0(4985 reviews)   |8|Outsourcing
 Softtech Career Infosystem Pvt. Ltd  |4|SQL
 Softtech Career Infosystem Pvt. Ltd  |4|UnixShellScripting
 Softtech Career Infosystem Pvt. Ltd  |4|DW
 Softtech Career Infosystem Pvt. Ltd  |4|ETL
 Softtech Career Infosystem Pvt. Ltd  |4|DataWarehousing
 Softtech Career Infosystem Pvt. Ltd  |4|AbInitio
 Larsen & Toubro Infotech Limited  |4|SQL
 Larsen & Toubro Infotech Limited  |4|UnixShellScripting
 Larsen & Toubro Infotech Limited  |4|DataWarehousing
 Larsen & Toubro Infotech Limited  |4|ETL
 Larsen & Toubro Infotech Limited  |4|AutoSys
 Larsen & Toubro Infotech Limited  |4|AbInitio
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|AML
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|AbInitio
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|OraclePL/SQL
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|UNIX
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|Linux
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|Bash
 Citicorp Services India Pvt Ltd  3.7(80 reviews)   |12|KornShellScripting
 Accenture  4.0(4985 reviews)   |1|AbInitio
 Accenture  4.0(4985 reviews)   |1|Businessprocess
 Accenture  4.0(4985 reviews)   |1|Outsourcing
 Accenture  4.0(4985 reviews)   |1|Operations
 Accenture  4.0(4985 reviews)   |1|ManagerTechnology
 Accenture  4.0(4985 reviews)   |1|SQL
 Accenture  4.0(4985 reviews)   |1|Oracle
 Accenture  4.0(4985 reviews)   |1|Unix
 Accenture  4.0(4985 reviews)   |1|Db2
 Accenture  4.0(4985 reviews)   |1|Datastage
 Accenture  4.0(4985 reviews)   |1|AbInitio
 Accenture  4.0(4985 reviews)   |1|Macros
 Accenture  4.0(4985 reviews)   |1|Businessprocess
 Accenture  4.0(4985 reviews)   |1|Applicationsupport
 Accenture  4.0(4985 reviews)   |1|AbInitio
 Accenture  4.0(4985 reviews)   |1|Unixshellscripting
 Accenture  4.0(4985 reviews)   |1|Businessprocess
 Accenture  4.0(4985 reviews)   |1|Applicationsupport
 Accenture  4.0(4985 reviews)   |1|AbInitio
 Accenture  4.0(4985 reviews)   |1|Unixshellscripting
 Accenture  4.0(4985 reviews)   |1|Businessprocess
 Capgemini Technology Services India Limited  |2|abinitio
 Capgemini Technology Services India Limited  |2|abinitiodeveloper
 Capgemini Technology Services India Limited  |2|abinitioprogrammer
 Capgemini Technology Services India Limited  |2|ab-initioprogrammer
 Capgemini Technology Services India Limited  |2|
 CBSI India Pvt. Ltd.  3.7(22 reviews)   |3|abinitio
 Optimum InfoSystem Pvt. Ltd.  |4|UnixShellScripting
 Optimum InfoSystem Pvt. Ltd.  |4|ETLTool
 Optimum InfoSystem Pvt. Ltd.  |4|AbInitio
 Optimum InfoSystem Pvt. Ltd.  |4|Teradata
 Optimum InfoSystem Pvt. Ltd.  |4|DataWarehousing
 Optimum InfoSystem Pvt. Ltd.  |4|SQL
 Optimum InfoSystem Pvt. Ltd.  |4|AbInitio
 Optimum InfoSystem Pvt. Ltd.  |4|OracleDatabase
 Maintec Technologies Private Limited  |3|abinitio
 Maintec Technologies Private Limited  |3|abinitiodeveloper
 Maintec Technologies Private Limited  |3|abinitioconsultant
 Maintec Technologies Private Limited  |3|abinitio
 Maintec Technologies Private Limited  |3|abinitiodeveloper
 Maintec Technologies Private Limited  |3|abinitioconsultant
 RANDSTAD INDIA PVT LTD  3.9(306 reviews)   |3|technicaldocumentation
 RANDSTAD INDIA PVT LTD  3.9(306 reviews)   |3|performancetuning
 RANDSTAD INDIA PVT LTD  3.9(306 reviews)   |3|abinitio
 ILABZ TECHNOLOGY LLP  |4|abinitio
 ILABZ TECHNOLOGY LLP  |4|AbinitioDeveloper
 Larsen & Toubro Infotech Limited  |4|SQL
 Larsen & Toubro Infotech Limited  |4|UnixShellScripting
 Larsen & Toubro Infotech Limited  |4|DataWarehousing
 Larsen & Toubro Infotech Limited  |4|ETL
 Larsen & Toubro Infotech Limited  |4|AutoSys
 Larsen & Toubro Infotech Limited  |4|AbInitio
 Accenture  4.0(4985 reviews)   |2|PLSQL
 Accenture  4.0(4985 reviews)   |2|AbInitio
 Accenture  4.0(4985 reviews)   |2|Applicationdevelopment
 Accenture  4.0(4985 reviews)   |2|Agile
 Accenture  4.0(4985 reviews)   |2|Unixshellscripting
 Accenture  4.0(4985 reviews)   |4|Teradata
 Accenture  4.0(4985 reviews)   |4|AbInitio
 Accenture  4.0(4985 reviews)   |4|Businessprocess
 Accenture  4.0(4985 reviews)   |4|Outsourcing
 Accenture  4.0(4985 reviews)   |4|Operations
 Accenture  4.0(4985 reviews)   |4|Teradata
 Accenture  4.0(4985 reviews)   |4|AbInitio
 Accenture  4.0(4985 reviews)   |4|Businessprocess
 Accenture  4.0(4985 reviews)   |4|Outsourcing
 Accenture  4.0(4985 reviews)   |4|Operations
 Maveric Systems Limited  3.7(46 reviews)   |3|Unix
 Maveric Systems Limited  3.7(46 reviews)   |3|Oracle
 Maveric Systems Limited  3.7(46 reviews)   |3|SQLServer
 Maveric Systems Limited  3.7(46 reviews)   |3|Teradata
 Maveric Systems Limited  3.7(46 reviews)   |3|Informatica
 Maveric Systems Limited  3.7(46 reviews)   |3|ETL
 Maveric Systems Limited  3.7(46 reviews)   |3|AbInitio
 Maveric Systems Limited  3.7(46 reviews)   |3|Edw
 Maveric Systems Limited  3.7(46 reviews)   |3|Shell
 Accenture  4.0(4985 reviews)   |2|AbInitio
 Accenture  4.0(4985 reviews)   |2|Businessprocess
 Accenture  4.0(4985 reviews)   |2|Outsourcing
 Accenture  4.0(4985 reviews)   |2|Operations
 Accenture  4.0(4985 reviews)   |2|Datawarehousing
 Syntel Private Limited  |3|DataWarehousing
 Syntel Private Limited  |3|AbInitio
 Syntel Private Limited  |3|PerformanceTuning
 Syntel Private Limited  |3|DesignPatterns
 JP Morgan Chase  4.1(564 reviews)   |0|technology
 JP Morgan Chase  4.1(564 reviews)   |0|finance
 JP Morgan Chase  4.1(564 reviews)   |0|operations
 JP Morgan Chase  4.1(564 reviews)   |0|humanresources
 Larsen & Toubro Infotech Limited  |3|SQL
 Larsen & Toubro Infotech Limited  |3|UnixShellScripting
 Larsen & Toubro Infotech Limited  |3|DataWarehousing
 Larsen & Toubro Infotech Limited  |3|ETL
 Larsen & Toubro Infotech Limited  |3|AutoSys
 Larsen & Toubro Infotech Limited  |3|AbInitio
 Accenture  4.0(4985 reviews)   |6|Unix
 Accenture  4.0(4985 reviews)   |6|Applicationsupport
 Accenture  4.0(4985 reviews)   |6|AbInitio
 Accenture  4.0(4985 reviews)   |6|Businessprocess
 Accenture  4.0(4985 reviews)   |6|Outsourcing
 eNFLUENCE IT Services Pvt. Ltd.  |5|AbInitio
 eNFLUENCE IT Services Pvt. Ltd.  |5|haoop
 eNFLUENCE IT Services Pvt. Ltd.  |5|Metadata
 eNFLUENCE IT Services Pvt. Ltd.  |5|eme
 eNFLUENCE IT Services Pvt. Ltd.  |5|gde
 eNFLUENCE IT Services Pvt. Ltd.  |5|SQL
 eNFLUENCE IT Services Pvt. Ltd.  |5|unixshell
 eNFLUENCE IT Services Pvt. Ltd.  |5|autosys
 eNFLUENCE IT Services Pvt. Ltd.  |5|Tivoli
 Savera IT Solutions P Ltd.  |6|Unix
 Savera IT Solutions P Ltd.  |6|ETL
 Savera IT Solutions P Ltd.  |6|ShellScripting
 Savera IT Solutions P Ltd.  |6|Linux
 Savera IT Solutions P Ltd.  |6|AbInitio
 Savera IT Solutions P Ltd.  |6|DataWarehousing
 Accenture  4.0(4985 reviews)   |3|PLSQL
 Accenture  4.0(4985 reviews)   |3|AbInitio
 Accenture  4.0(4985 reviews)   |3|Performancetesting
 Accenture  4.0(4985 reviews)   |3|Unixshellscripting
 Accenture  4.0(4985 reviews)   |3|Unittesting
 Accenture  4.0(4985 reviews)   |7|Unix
 Accenture  4.0(4985 reviews)   |7|Applicationsupport
 Accenture  4.0(4985 reviews)   |7|AbInitio
 Accenture  4.0(4985 reviews)   |7|Businessprocess
 Accenture  4.0(4985 reviews)   |7|Outsourcing
 Larsen & Toubro Infotech Limited  |3|SQL
 Larsen & Toubro Infotech Limited  |3|UnixShellScripting
 Larsen & Toubro Infotech Limited  |3|DataWarehousing
 Larsen & Toubro Infotech Limited  |3|ETL
 Larsen & Toubro Infotech Limited  |3|AutoSys
 Larsen & Toubro Infotech Limited  |3|AbInitio
 Resource Solutions India Pvt Ltd  |5|UnixShellScripting
 Resource Solutions India Pvt Ltd  |5|Oracle
 Resource Solutions India Pvt Ltd  |5|BigData
 Resource Solutions India Pvt Ltd  |5|Linux
 Resource Solutions India Pvt Ltd  |5|AbInitio
 Resource Solutions India Pvt Ltd  |5|ETLTool
 Resource Solutions India Pvt Ltd  |5|Hadoop
 Resource Solutions India Pvt Ltd  |5|
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|AbinitioDeveloper
 Talent HR Networks Pvt Ltd  |3|abinitioprogrammer
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|ab-initio
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|abinitiodeveloper
 Talent HR Networks Pvt Ltd  |3|abinitioprogrammer
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|abinitiodeveloper
 Talent HR Networks Pvt Ltd  |3|abinitioprogrammer
 Talent HR Networks Pvt Ltd  |3|abinitiodeveloper
 Evoke HR Solutions Pvt. Ltd.  |2|OracleSQL
 Evoke HR Solutions Pvt. Ltd.  |2|UnixShellScripting
 Evoke HR Solutions Pvt. Ltd.  |2|AbInitio
 Evoke HR Solutions Pvt. Ltd.  |2|DataWarehousing
 Evoke HR Solutions Pvt. Ltd.  |2|ETLTool
 Evoke HR Solutions Pvt. Ltd.  |5|OracleSQL
 Evoke HR Solutions Pvt. Ltd.  |5|UnixShellScripting
 Evoke HR Solutions Pvt. Ltd.  |5|AbInitio
 Evoke HR Solutions Pvt. Ltd.  |5|DataWarehousing
 Evoke HR Solutions Pvt. Ltd.  |5|ETLTool
 Evoke HR Solutions Pvt. Ltd.  |2|OracleSQL
 Evoke HR Solutions Pvt. Ltd.  |2|UnixShellScripting
 Evoke HR Solutions Pvt. Ltd.  |2|AbInitio
 Evoke HR Solutions Pvt. Ltd.  |2|DataWarehousing
 Evoke HR Solutions Pvt. Ltd.  |2|ETLTool
 Evoke HR Solutions Pvt. Ltd.  |2|OracleSQL
 Evoke HR Solutions Pvt. Ltd.  |2|UnixShellScripting
 Evoke HR Solutions Pvt. Ltd.  |2|AbInitio
 Evoke HR Solutions Pvt. Ltd.  |2|DataWarehousing
 Evoke HR Solutions Pvt. Ltd.  |2|ETLTool
 Talent HR Networks Pvt Ltd  |3|unixshellscripting
 Talent HR Networks Pvt Ltd  |3|abinitio
 Talent HR Networks Pvt Ltd  |3|datawarehousing
 Talent HR Networks Pvt Ltd  |3|etltool
 ASAP Info Systems Pvt Ltd  |3|AbInitio
 ASAP Info Systems Pvt Ltd  |3|ThirdParty
 ASAP Info Systems Pvt Ltd  |3|AbInitio
 ASAP Info Systems Pvt Ltd  |2|AbInitio
 ASAP Info Systems Pvt Ltd  |2|abnitio
 ASAP Info Systems Pvt Ltd  |2|AbinitioDeveloper
 ASAP Info Systems Pvt Ltd  |2|ETL
 ASAP Info Systems Pvt Ltd  |2|ETLTool
